distance_min,distance_max,distance_mean,distance_delta,variance,st_des,autocorrelation,above_Threshold,above_Median,below_Threshold,below_Median,crossing_m,sample_entropy,variation_coef,fft_power,fft_std,fft_mean,presence
44.1764705882353,103.4078431372549,63.55874509803918,10.03921568627451,133.54693994,11.5562511196,0.53330245112,58.7497647059,56,58.7497647059,44,10,0.26659314243,0.181820001352,41732610.1838,644.054699189,50.1960784314,1
26.105882352941176,144.5686274509804,68.21831372549013,11.043137254901964,268.422045077,16.383590726,-0.0733354429528,55.0463529412,56,55.0463529412,44,24,0.46235248251,0.240164111824,49221603.7263,698.990519682,60.2352941176,1
55.219607843137254,97.3843137254902,70.32486274509799,8.02745098039216,10.6106878032,3.25740507201,-0.0178510285717,69.3510196078,16,69.3510196078,84,2,0.52003574909,0.0463193946615,49561970.0792,701.24532402,62.2470588235,1
69.27058823529411,72.28235294117647,70.81662745098033,1.0039215686274474,0.351137906959,0.592568904819,0.214883197826,70.816627451,55,70.816627451,45,0,0.648296614395,0.00836765214821,50153458.6144,704.695735347,70.2745098039,1
68.26666666666667,74.29019607843138,70.80658823529407,0.0,1.178287391,1.0854894707,0.640194183909,70.8065882353,43,70.8065882353,57,0,0.627417474052,0.0153303456324,50147512.2491,704.653543071,70.2745098039,1
30.12156862745098,104.41176470588235,70.69901960784304,32.12941176470588,274.400225567,16.5650302012,0.0365650865421,49.6760392157,43,49.6760392157,57,35,0.997259794408,0.234303534803,52727515.9908,722.728616549,70.2745098039,1
20.08235294117647,125.49411764705883,70.26776470588224,9.03529411764707,477.726242547,21.8569495252,-0.0355233165362,39.0545882353,40,39.0545882353,60,30,1.23371477352,0.311052295696,54152849.9931,730.563447392,88.3490196078,1
21.08627450980392,104.41176470588235,67.37588235294112,11.047058823529412,240.69917797,15.5144828457,-0.0784844962522,56.8744313725,56,56.8744313725,44,17,0.713176462436,0.230267601758,47802087.0081,687.601724499,72.2823529412,1
43.17254901960784,236.92549019607844,74.55368627450973,-4.015686274509804,509.400306557,22.5698982399,-0.118546806569,50.8301568627,25,50.8301568627,75,30,1.37806386198,0.302733498069,60676524.4368,772.965758863,96.3803921569,1
17.070588235294117,125.49411764705883,66.76141176470585,-10.043137254901964,126.739391532,11.2578591008,0.0369523325905,63.7194117647,66,63.7194117647,34,6,0.629777566627,0.16862823603,45838254.9235,673.887108637,65.2588235294,1
43.17254901960784,86.34117647058824,58.739803921568516,-3.0117647058823565,85.178465321,9.22921802327,0.563796350402,56.2098039216,28,56.2098039216,72,6,0.133147097481,0.157120341014,35355430.3007,592.035075815,55.2156862745,1
52.20392156862745,54.21176470588235,52.80627450980381,0.0,0.302357554787,0.549870489103,0.41768707483,52.8062745098,57,52.8062745098,43,0,0.573879104229,0.0104129763784,27888049.8516,525.504756485,52.2039215686,1
52.20392156862745,53.207843137254905,52.6155294117646,0.0,0.24380097501,0.493762063154,0.264226236175,52.6155294118,41,52.6155294118,59,0,0.507899999985,0.00938434087186,27686377.3626,523.582394851,52.2039215686,1
52.20392156862745,72.28235294117647,53.40862745098028,1.0039215686274545,7.09532395233,2.66370492967,0.028293135436,53.408627451,5,53.408627451,95,0,0.394914897213,0.0498740569978,28595768.1015,532.195858296,52.2039215686,1
50.2,109.43137254901961,56.26023529411755,0.0,97.7199980069,9.8853425842,-0.0299622658366,52.3146666667,11,52.3146666667,89,8,0.276064066348,0.175707451853,32629340.7336,568.737490205,53.2078431373,1
40.16078431372549,124.49019607843137,57.404980392156766,-1.0039215686274474,187.392699994,13.6891453347,0.2734700626,51.0097647059,14,51.0097647059,86,12,0.167331890003,0.238466161667,34827244.7382,587.832627501,52.2039215686,1
27.109803921568627,124.49019607843137,62.65650980392148,24.094117647058823,340.810736515,18.4610600052,0.167424179513,49.4544313725,36,49.4544313725,64,22,0.108726813808,0.294639137465,42666489.5732,651.10647847,52.2039215686,1
51.2,74.29019607843138,54.20176470588224,-3.0117647058823493,31.2534352557,5.59047719391,0.473515800613,54.2017647059,14,54.2017647059,86,0,0.0821308270374,0.103141977466,29690847.3249,542.189595821,54.2117647059,1
50.19607843137255,52.20392156862745,51.46101960784304,-1.0039215686274474,0.556741044214,0.746150818678,0.768904520534,51.4610196078,44,51.4610196078,56,0,0.324835373708,0.0144993399735,26487932.8012,512.009842274,52.2039215686,1
50.19607843137255,51.2,50.928941176470495,0.0,0.198648913495,0.445700475089,0.288064693153,50.9289411765,73,50.9289411765,27,0,0.359452723503,0.0087514184429,25939556.9827,506.728852373,51.2,1
50.19607843137255,51.2,51.17992156862736,0.0,0.0197540269127,0.140549019608,-0.021241149521,51.1799215686,98,51.1799215686,2,0,0.0642550004051,0.00274617497058,26194041.258,509.233711158,51.2,1
51.2,52.20392156862745,51.57145098039206,0.0,0.234931820069,0.484697658411,0.395564660871,51.5714509804,37,51.5714509804,63,0,0.40722103481,0.00939856546979,26598494.8804,513.189544715,51.2,1
51.2,53.207843137254905,52.16376470588226,1.0039215686274474,0.0588589373318,0.242608609352,0.334917528655,52.1637647059,95,52.1637647059,5,0,0.0678782383296,0.00465090299215,27211172.0723,519.124532962,51.2,1
52.20392156862745,105.41568627450981,57.0235294117646,1.0039215686274545,132.238362476,11.4994940096,0.349954410418,50.3371372549,19,50.3371372549,81,12,0.170350643085,0.201662263423,33839212.6905,579.367653117,52.2039215686,1
17.070588235294117,126.49803921568628,70.53882352941166,31.125490196078424,475.318824452,21.8018078253,0.181277449408,42.5985882353,38,42.5985882353,62,31,1.26694760349,0.3090752969,54510444.4937,736.392130841,53.2078431373,1
26.105882352941176,102.40392156862745,53.66007843137245,-44.1764705882353,121.332119917,11.015086015,0.292061279198,49.0016862745,12,49.0016862745,88,7,0.0736841136219,0.205275249999,30007361.3718,539.599328863,94.3725490196,1
32.129411764705885,97.3843137254902,51.72215686274502,1.0039215686274474,31.1563968858,5.58179154804,0.00510527614875,50.7483137255,19,50.7483137255,81,2,0.105392731634,0.107918769955,27063379.0742,517.699092854,51.2,1
22.090196078431372,124.49019607843137,64.7543529411764,22.086274509803914,304.949014539,17.4627894261,0.313522430895,54.7247843137,48,54.7247843137,52,14,0.160448313642,0.269677460015,44980752.3937,668.719734969,51.2,1
29.11764705882353,126.49803921568628,68.46952941176461,2.007843137254895,272.029946284,16.4933303576,-0.11192594384,55.9099607843,58,55.9099607843,42,20,1.03950417641,0.240885697613,49601064.0415,700.351059956,74.2901960784,1
37.14901960784314,99.3921568627451,57.374470588235184,-23.090196078431376,107.642097807,10.3750709784,0.284042252432,52.856627451,26,52.856627451,74,6,0.24086087921,0.180830792372,33994719.7309,578.297643152,74.2901960784,1
51.2,104.41176470588235,53.649764705882255,4.015686274509804,62.1209918324,7.8816871184,0.441819036223,51.7522745098,12,51.7522745098,88,4,0.0235241346502,0.146910003457,29404182.4483,539.833663718,51.2,1
29.11764705882353,236.92549019607844,58.77007843137245,-3.0117647058823565,471.219487168,21.7075905427,0.0822376107063,50.7284313725,23,50.7284313725,77,14,0.338119683452,0.369364668588,39251416.06,624.071621362,55.2156862745,1
21.08627450980392,124.49019607843137,61.35031372549011,43.17254901960785,221.316539502,14.8767113134,0.117667139589,55.2964313725,38,55.2964313725,62,9,0.854634650451,0.242487941952,39851775.3372,628.950584656,54.2117647059,1
27.109803921568627,99.3921568627451,57.4552549019607,0.0,147.262072463,12.1351585265,0.246851001862,52.8671372549,26,52.8671372549,74,8,0.490340736133,0.211210594178,34483683.8831,584.991793815,51.2,1
51.2,53.207843137254905,51.84250980392147,1.0039215686274474,0.272524942714,0.522039215686,0.509479531458,51.8425098039,62,51.8425098039,38,0,0.326817069427,0.0100697134005,26879183.4771,515.917042528,51.2,1
51.2,100.39607843137254,53.760117647058735,2.007843137254902,40.2062600707,6.34084064385,0.0165115653638,52.7561568627,11,52.7561568627,89,2,0.12747169276,0.117946926483,29303565.095,538.804604214,52.2039215686,1
12.050980392156863,101.4,71.94196078431366,-1.0039215686274474,118.998840446,10.9086589664,-0.0843412983512,66.5908235294,83,66.5908235294,17,8,0.190179611049,0.151631382402,52946445.6194,723.737004748,75.2941176471,1
37.14901960784314,102.40392156862745,73.51749019607836,0.0,37.502655877,6.12394120457,0.254291397402,72.4934509804,79,72.4934509804,21,2,0.205424269587,0.0832991059438,54423240.2061,733.970959117,74.2901960784,1
46.1843137254902,76.29803921568627,71.1078431372548,0.0,46.440657747,6.81473827429,0.05230500187,71.1078431373,77,71.1078431373,23,0,0.395677101742,0.0958366612405,51027660.1338,710.462925215,74.2901960784,1
25.101960784313725,234.91764705882352,64.51227450980382,-22.08627450980392,442.64657152,21.0391675577,0.211512476179,59.1311372549,34,59.1311372549,66,6,0.477844943036,0.326126581609,46044801.3395,674.372900733,75.2941176471,1
27.109803921568627,99.3921568627451,56.52125490196067,-3.0117647058823493,98.7067828312,9.93512872746,0.245881600215,53.6298431373,16,53.6298431373,84,4,0.0370341997696,0.17577686031,32933590.3852,571.117553177,56.2196078431,1
13.054901960784314,101.4,57.79627450980381,12.050980392156866,89.5308193387,9.46207267668,0.0924469278281,54.2925098039,15,54.2925098039,85,8,0.240458310512,0.163714231703,34299401.6655,583.234894433,53.2078431373,1
55.21568627450981,100.39607843137254,60.797607843137136,2.007843137254902,80.6616922399,8.9811854585,0.292242028847,58.8097647059,19,58.8097647059,81,4,0.173217991053,0.147722678196,37770108.1169,611.997088933,56.2196078431,1
38.15294117647059,102.40392156862745,59.673450980392026,9.03921568627451,64.3953069912,8.02466865304,0.447315838759,57.6554901961,14,57.6554901961,86,4,0.113258240448,0.134476362959,36253160.589,599.283880846,58.2274509804,1
12.050980392156863,103.4078431372549,64.29321568627441,60.23137254901961,357.140842093,18.8981703372,-0.0719827725347,53.6713333333,44,53.6713333333,56,22,1.15611678315,0.293937239497,44907584.2537,670.022847677,12.0509803922,1
23.094117647058823,206.8078431372549,62.534862745097925,-16.06274509803921,284.793667019,16.8758308542,-0.0161163442217,59.5230588235,45,59.5230588235,55,4,0.51700120581,0.269862763159,41954027.2557,643.089946598,77.3019607843,1
60.23529411764706,70.27843137254902,62.24317647058809,4.015686274509804,1.51241783775,1.22980398347,0.217569824637,62.2431764706,25,62.2431764706,75,0,0.825557873751,0.0197580530622,38757254.3499,619.632352965,60.2352941176,1
30.12156862745098,112.44313725490196,64.23282352941168,-21.08627450980393,198.192456641,14.0780842674,-0.210916291316,53.2896078431,50,53.2896078431,50,17,0.614556905967,0.21917274524,43240480.752,652.52709522,81.3215686275,1
11.047058823529412,102.40392156862745,64.6832549019607,6.023529411764699,80.9217362107,8.99565096092,-0.103575181517,60.9384705882,43,60.9384705882,57,8,0.472709990843,0.139072329841,42648452.0092,650.366177317,59.231372549,1
13.054901960784314,104.41176470588235,66.56043137254898,4.015686274509804,82.3286330165,9.0735127165,-0.115721055109,62.9461568627,57,62.9461568627,43,6,0.29329330962,0.13631992055,45126196.5752,668.680624267,64.2509803922,1
14.058823529411764,96.38039215686274,63.441725490196006,-70.27450980392157,564.616349872,23.7616571365,-0.118532571001,43.5833333333,61,43.5833333333,39,33,1.49821227732,0.37454304644,45894688.8304,670.99119794,93.368627451,0
11.047058823529412,254.99607843137255,69.27447058823519,25.09803921568627,791.597826219,28.1353483401,-0.0975543943789,45.8922745098,58,45.8922745098,42,37,1.48509494586,0.406143101509,55905501.015,744.38965081,70.2784313725,0
22.090196078431372,95.37647058823529,65.43952941176461,-30.117647058823536,457.414168606,21.3872431278,0.0306089263336,44.5872156863,51,44.5872156863,49,39,1.70474809224,0.326824525176,47397461.7824,681.95926551,94.3725490196,0
12.050980392156863,95.37647058823529,67.9694117647058,-3.0117647058823565,461.931793618,21.4925985776,0.0914682719028,43.3923921569,56,43.3923921569,44,38,1.58696505658,0.316209865873,50817727.2926,706.456369342,95.3764705882,0
0.00392156862745098,95.37647058823529,62.749019607843074,8.031372549019608,514.441222299,22.6812967508,0.124185010877,47.609254902,64,47.609254902,36,28,1.67397643357,0.36146057568,44518806.8404,664.123012686,64.2549019608,0
21.08627450980392,95.37647058823529,65.28894117647052,11.043137254901964,376.726527606,19.409444289,0.0409678853118,50.2596078431,54,50.2596078431,46,24,1.98706822155,0.297285327947,46393723.6755,678.09184063,64.2549019608,0
18.07450980392157,95.37647058823529,67.70839215686267,-42.16470588235295,372.631900814,19.3036758368,0.00463477858222,49.7976862745,58,49.7976862745,42,34,1.29774096378,0.28510019544,49570582.6928,701.032890013,65.2588235294,0
10.04313725490196,96.38039215686274,62.94980392156855,45.17647058823529,590.191868358,24.2938648296,-0.116039954123,41.1537647059,59,41.1537647059,41,32,1.76978056251,0.385924392391,45528696.8212,674.244355645,26.1058823529,0
13.054901960784314,95.37647058823529,64.4255686274509,41.160784313725486,402.640585769,20.065906054,0.0382518473717,48.3621568627,56,48.3621568627,44,26,1.84305276362,0.311458734187,45532944.7874,674.38572761,23.0941176471,0
14.058823529411764,95.37647058823529,59.114823529411716,12.047058823529412,672.489160194,25.9323959594,0.0629889412198,39.1861568627,57,39.1861568627,43,26,1.66915714714,0.438678395893,41670515.2111,642.803494111,59.2352941176,0
0.00392156862745098,95.37647058823529,62.006117647058765,45.17647058823529,557.71100725,23.6159058105,-0.0991016641063,45.952745098,64,45.952745098,36,28,1.48870936655,0.3808641261,44024696.3291,663.109059674,23.0941176471,0
1.007843137254902,95.37647058823529,54.627294117647004,-3.011764705882353,565.531485404,23.7809058996,0.11958665637,47.0272941176,58,47.0272941176,42,14,1.46808379413,0.435330108944,35496727.4802,595.219083791,26.1058823529,0
19.07843137254902,96.38039215686274,67.31686274509798,-20.078431372549026,486.258978547,22.0512806555,-0.0127047787823,43.6735294118,58,43.6735294118,42,30,1.51085708376,0.327574396017,50178189.8839,705.353234054,65.2588235294,0
12.050980392156863,95.37647058823529,59.93803921568621,2.007843137254902,702.608407228,26.5067615379,0.116467604643,37.2083137255,56,37.2083137255,44,40,1.48268620679,0.442236047171,42951769.5225,653.601722184,48.1921568627,0
16.066666666666666,95.37647058823529,66.23262745098033,24.094117647058823,467.191907998,21.6146225505,0.0153392420279,43.5631372549,57,43.5631372549,43,34,1.45083288226,0.326344029858,48539528.4706,696.175511805,27.1098039216,0
8.035294117647059,95.37647058823529,65.34917647058815,4.015686274509804,455.896636038,21.3517361364,-0.107043290277,45.5209019608,60,45.5209019608,40,36,1.50654348927,0.326733056017,47264115.0142,684.190284715,67.2666666667,0
19.07843137254902,95.37647058823529,62.10650980392149,25.09803921568627,435.435596377,20.8670936255,-0.0431951101172,47.8803529412,54,47.8803529412,46,25,2.28916207266,0.335988830984,42926541.564,651.403375585,70.2784313725,0
21.08627450980392,96.38039215686274,64.95764705882344,0.0,472.594936717,21.7392487616,-0.223468321452,42.1877647059,52,42.1877647059,48,30,1.62048774862,0.334668045194,46920908.4814,678.456267423,94.3725490196,0
12.050980392156863,95.37647058823529,58.72329411764699,-25.09803921568627,562.616758576,23.7195438105,-0.119653909251,40.7222352941,46,40.7222352941,54,29,2.07206143438,0.403920525353,40110420.306,626.105048629,95.3764705882,0
20.08235294117647,95.37647058823529,65.50980392156856,-27.10588235294118,391.883107113,19.7960376619,0.0665101346683,47.5689803922,56,47.5689803922,44,27,1.57818536893,0.302184352217,46834175.1696,677.676235789,95.3764705882,0
22.090196078431372,95.37647058823529,65.46964705882344,5.019607843137251,322.419885619,17.9560542887,-0.038828324842,49.4263137255,50,49.4263137255,50,28,1.84371920816,0.274265328979,46086945.7163,675.632078705,66.262745098,0
20.08235294117647,95.37647058823529,64.3452549019607,-40.15686274509804,469.86555507,21.6763824258,-0.102259413042,43.5531764706,51,43.5531764706,49,34,1.78507048108,0.336876160625,46101773.8347,675.741804951,66.262745098,0
22.090196078431372,96.38039215686274,66.3932549019607,4.015686274509804,372.820067998,19.308549091,-0.160547188416,45.5610196078,51,45.5610196078,49,34,1.80500469598,0.290820944379,47808843.6448,689.614672442,50.2,0
18.07450980392157,95.37647058823529,64.1043137254901,-13.050980392156859,388.859531565,19.7195215856,-0.164850951817,47.0770980392,50,47.0770980392,50,28,1.67174179577,0.307616140624,44982225.6978,667.204154484,68.2705882353,0
12.050980392156863,95.37647058823529,64.49584313725481,-17.06666666666667,515.703464304,22.7091053171,0.0013481896152,41.8363921569,54,41.8363921569,46,36,1.78578930224,0.352101844282,46754172.4629,681.286160053,58.231372549,0
20.08235294117647,95.37647058823529,64.09427450980382,48.18823529411765,510.676266027,22.5981474025,0.167384006564,43.2319215686,55,43.2319215686,45,38,1.45121390722,0.352576693868,46187522.9097,679.150293132,25.1019607843,0
18.07450980392157,95.37647058823529,63.65254901960777,-49.192156862745094,685.38410519,26.1798415807,-0.162615284335,37.1278431373,60,37.1278431373,40,42,1.21135291162,0.411292901603,47370311.0188,684.559666024,71.2823529412,0
10.04313725490196,96.38039215686274,65.0178823529411,74.29019607843136,509.333798484,22.5684248118,0.070255600289,44.276,60,44.276,40,33,1.2600006358,0.347111040763,47366588.2414,687.910787415,21.0862745098,0
2.011764705882353,95.37647058823529,60.96203921568622,-25.09803921568627,687.925521224,26.2283343204,0.0228724695145,39.1459215686,57,39.1459215686,43,39,1.59986846142,0.430240435817,44042957.4656,656.759395452,95.3764705882,0
13.054901960784314,96.38039215686274,60.63074509803915,1.0039215686274616,480.625452586,21.9231715905,-0.0112007064864,49.2859607843,59,49.2859607843,41,16,1.50654348927,0.361585059775,41567127.0373,640.660569171,72.2862745098,0
2.011764705882353,95.37647058823529,65.5298823529411,63.247058823529414,434.122054373,20.8355958488,0.0447366542949,48.522745098,60,48.522745098,40,32,1.61756803852,0.317955642535,47282875.3556,687.5367016,11.0470588235,0
13.054901960784314,96.38039215686274,63.08031372549012,82.32156862745097,433.763256741,20.8269838609,-0.0293664221343,48.8541568627,56,48.8541568627,44,27,1.42946653299,0.330166142666,44128892.3645,664.167518913,13.0549019608,0
19.07843137254902,95.37647058823529,65.45960784313718,18.070588235294117,400.4826599,20.0120628597,0.0249123808976,51.1932941176,65,51.1932941176,35,28,1.48082053461,0.305716204528,46854429.1888,682.509071737,52.2078431373,0
16.066666666666666,95.37647058823529,62.678745098039144,-47.1843137254902,619.656712858,24.8929048698,-0.00877933100198,40.862627451,57,40.862627451,43,34,1.69968479028,0.397150658184,45482817.9992,670.415339287,73.2901960784,0
20.08235294117647,95.37647058823529,65.7306666666666,68.26666666666667,436.129708537,20.883718743,0.216116456212,47.83,63,47.83,37,29,1.63094411766,0.317716521101,47566502.4898,689.190472805,26.1058823529,0
12.050980392156863,95.37647058823529,61.28329411764699,22.086274509803914,479.779355362,21.9038662195,0.0090816888996,48.0109019608,54,48.0109019608,46,23,1.77777322725,0.357419856992,42354214.9327,646.661191418,73.2901960784,0
11.047058823529412,95.37647058823529,59.787450980392094,45.17647058823529,582.106323414,24.1268796866,0.0306377300365,44.7480784314,61,44.7480784314,39,26,1.62470538456,0.403544210215,41566456.1815,644.150308815,27.1098039216,0
16.066666666666666,95.37647058823529,61.4740392156862,-27.10588235294118,467.482171251,21.6213360191,-0.0616962247289,46.3543529412,50,46.3543529412,50,29,1.6875556917,0.351714907544,42465396.6874,644.785071839,94.3725490196,0
21.08627450980392,95.37647058823529,63.58227450980382,-15.058823529411761,494.758854127,22.2431754506,-0.00857789057382,42.7600784314,53,42.7600784314,47,32,1.77436772652,0.349832962443,45374644.8597,670.138474779,68.2705882353,0
20.08235294117647,96.38039215686274,64.01396078431367,0.0,446.54421294,21.1315927686,0.0993605102181,47.9003529412,59,47.9003529412,41,28,1.60030542887,0.330109127911,45443313.8824,671.419671828,60.2392156863,0
2.011764705882353,95.37647058823529,62.26713725490188,36.14117647058824,564.682566176,23.7630504392,-0.0500442701706,42.408745098,50,42.408745098,50,33,1.73460105539,0.381630688142,44418789.481,664.012736071,57.2274509804,0
19.07843137254902,95.37647058823529,65.20862745098032,-1.0039215686274474,408.12978639,20.2022223131,0.0395111686814,47.3280392157,55,47.3280392157,45,26,1.82108708432,0.309809040657,46602948.8043,675.968059084,95.3764705882,0
25.101960784313725,256.0,68.04968627450972,-45.17647058823529,792.798615626,28.1566797692,-0.0950254116244,45.6714509804,59,45.6714509804,41,34,1.24501099169,0.413766489027,54235584.1769,732.990223624,71.2823529412,0
22.090196078431372,95.37647058823529,61.50415686274503,-47.1843137254902,451.714527126,21.2535768078,0.0327229364634,46.3945098039,51,46.3945098039,49,24,1.95683921959,0.345563257704,42344758.3852,646.588069029,73.2901960784,0
16.066666666666666,95.37647058823529,63.823215686274445,-42.16470588235294,501.132551382,22.3859900693,0.0736737767671,43.1616470588,59,43.1616470588,41,33,1.75576586658,0.350749955617,45745354.1192,669.736786494,94.3725490196,0
11.047058823529412,95.37647058823529,61.26321568627445,-24.094117647058823,488.52877671,22.1026870925,-0.0206128176676,47.9908235294,58,47.9908235294,42,25,1.79695428611,0.360782352753,42417103.7293,644.262653078,95.3764705882,0
18.07450980392157,96.38039215686274,58.120941176470524,-18.070588235294125,609.550713947,24.6890808648,-0.130820968358,41.0736470588,56,41.0736470588,44,23,1.66073120682,0.424788043088,39875945.1719,624.382313739,94.3725490196,0
20.08235294117647,95.37647058823529,64.55607843137248,-39.15294117647059,427.200989158,20.6688410212,0.0550423864075,49.3661176471,62,49.3661176471,38,27,1.62924053973,0.320168782296,45946882.516,671.239634669,94.3725490196,0
12.050980392156863,95.37647058823529,65.91137254901955,-1.0039215686274474,478.962082891,21.8852023726,-0.0455559469423,46.0429411765,64,46.0429411765,36,32,1.47066139986,0.332039851793,48232711.1419,687.917466181,95.3764705882,0
11.047058823529412,95.37647058823529,63.39152941176463,-25.098039215686278,520.801212678,22.8210694902,-0.153475777574,45.3302352941,62,45.3302352941,38,26,1.60943791243,0.360001875676,45392872.1384,669.744181418,73.2901960784,0
